city,Time,co,no2,o3,pm10,pm25,so2,new_date,new_time
Ludhiana,2017-09-25 15:00:00+00:00,770.0,16.41,22.68,246.7,92.34,0.94,2017-09-25,15:00:00
Ludhiana,2017-09-25 15:15:00+00:00,810.0,16.25,22.86,246.25,92.34,0.88,2017-09-25,15:15:00
Ludhiana,2017-09-25 15:30:00+00:00,820.0,16.31,23.95,243.02,92.34,0.9,2017-09-25,15:30:00
Ludhiana,2017-09-25 15:45:00+00:00,830.0,16.36,7.54,243.02,101.68,0.86,2017-09-25,15:45:00
Ludhiana,2017-09-25 16:00:00+00:00,860.0,16.13,3.66,243.02,103.11,0.86,2017-09-25,16:00:00
Ludhiana,2017-09-25 16:15:00+00:00,830.0,16.32,6.58,243.62,103.11,1.16,2017-09-25,16:15:00
Ludhiana,2017-09-25 16:30:00+00:00,860.0,16.56,6.74,251.9,103.11,1.34,2017-09-25,16:30:00
Ludhiana,2017-09-25 16:45:00+00:00,890.0,16.78,5.94,251.9,85.92,1.41,2017-09-25,16:45:00
Ludhiana,2017-09-25 17:00:00+00:00,890.0,17.2,5.32,251.9,83.02,1.51,2017-09-25,17:00:00
Ludhiana,2017-09-25 17:15:00+00:00,920.0,17.41,4.01,249.58,83.02,1.59,2017-09-25,17:15:00
Ludhiana,2017-09-25 17:30:00+00:00,920.0,17.75,5.73,217.04,83.02,1.55,2017-09-25,17:30:00
Ludhiana,2017-09-25 17:45:00+00:00,890.0,18.01,6.11,217.04,74.75,1.52,2017-09-25,17:45:00
Ludhiana,2017-09-25 18:15:00+00:00,880.0,18.16,7.88,213.01,73.94,1.62,2017-09-25,18:15:00
Ludhiana,2017-09-25 18:30:00+00:00,1010.0,15.26,10.47,187.89,93.6,1.3,2017-09-25,18:30:00
Ludhiana,2017-09-25 19:00:00+00:00,840.0,18.59,4.17,180.73,63.61,1.34,2017-09-25,19:00:00
Ludhiana,2017-09-25 19:30:00+00:00,860.0,18.51,11.63,169.79,63.61,0.98,2017-09-25,19:30:00
Ludhiana,2017-09-25 19:45:00+00:00,730.0,18.62,9.31,169.79,75.31,0.83,2017-09-25,19:45:00
Ludhiana,2017-09-25 20:15:00+00:00,860.0,18.31,7.3,168.6,76.45,0.84,2017-09-25,20:15:00
Ludhiana,2017-09-25 20:30:00+00:00,870.0,18.14,6.5,160.04,76.45,0.84,2017-09-25,20:30:00
Ludhiana,2017-09-25 20:45:00+00:00,890.0,18.0,7.41,160.04,86.09,0.79,2017-09-25,20:45:00
Ludhiana,2017-09-25 21:00:00+00:00,880.0,17.8,8.03,160.04,87.03,0.79,2017-09-25,21:00:00
Ludhiana,2017-09-25 21:15:00+00:00,870.0,17.74,7.19,160.34,87.03,0.79,2017-09-25,21:15:00
Ludhiana,2017-09-25 21:30:00+00:00,840.0,17.78,8.76,164.59,87.03,0.81,2017-09-25,21:30:00
Ludhiana,2017-09-25 21:45:00+00:00,820.0,17.66,5.97,164.59,82.84,0.8,2017-09-25,21:45:00
Ludhiana,2017-09-25 22:00:00+00:00,810.0,17.58,6.81,164.59,82.13,0.82,2017-09-25,22:00:00
Ludhiana,2017-09-25 22:15:00+00:00,790.0,17.4,7.8,164.93,82.13,0.83,2017-09-25,22:15:00
Ludhiana,2017-09-25 22:30:00+00:00,790.0,17.32,4.87,169.8,82.13,0.83,2017-09-25,22:30:00
Ludhiana,2017-09-25 22:45:00+00:00,770.0,17.28,5.68,169.8,73.06,0.77,2017-09-25,22:45:00
Ludhiana,2017-09-25 23:00:00+00:00,800.0,17.3,0.76,169.8,72.17,0.75,2017-09-25,23:00:00
Ludhiana,2017-09-25 23:15:00+00:00,810.0,17.42,4.11,167.15,72.17,0.71,2017-09-25,23:15:00
Ludhiana,2017-09-25 23:30:00+00:00,780.0,17.49,5.93,145.91,72.17,0.79,2017-09-25,23:30:00
Ludhiana,2017-09-25 23:45:00+00:00,760.0,17.55,5.74,145.91,70.19,0.78,2017-09-25,23:45:00
Ludhiana,2017-09-26 00:00:00+00:00,770.0,17.54,5.18,145.91,69.89,0.74,2017-09-26,00:00:00
Ludhiana,2017-09-26 00:15:00+00:00,760.0,17.47,5.28,144.59,69.89,0.76,2017-09-26,00:15:00
Ludhiana,2017-09-26 00:30:00+00:00,750.0,17.42,5.87,133.98,69.89,0.8,2017-09-26,00:30:00
Ludhiana,2017-09-26 00:45:00+00:00,400.0,17.29,2.93,133.98,55.94,0.92,2017-09-26,00:45:00
Ludhiana,2017-09-26 01:00:00+00:00,670.0,17.28,8.22,133.98,53.58,1.42,2017-09-26,01:00:00
Ludhiana,2017-09-26 01:15:00+00:00,710.0,17.39,4.89,135.23,53.58,1.47,2017-09-26,01:15:00
Ludhiana,2017-09-26 01:30:00+00:00,720.0,17.48,4.2,144.24,53.58,1.42,2017-09-26,01:30:00
Ludhiana,2017-09-26 01:45:00+00:00,750.0,17.36,6.11,144.24,70.5,1.41,2017-09-26,01:45:00
Ludhiana,2017-09-26 02:00:00+00:00,750.0,17.31,4.96,144.24,72.15,1.41,2017-09-26,02:00:00
Ludhiana,2017-09-26 02:30:00+00:00,770.0,17.46,11.52,194.96,72.15,1.47,2017-09-26,02:30:00
Ludhiana,2017-09-26 02:45:00+00:00,770.0,17.32,18.67,194.96,80.69,1.42,2017-09-26,02:45:00
Ludhiana,2017-09-26 03:00:00+00:00,810.0,17.3,18.79,194.96,82.54,1.4,2017-09-26,03:00:00
Ludhiana,2017-09-26 03:15:00+00:00,820.0,17.07,24.05,196.45,82.54,1.43,2017-09-26,03:15:00
Ludhiana,2017-09-26 03:30:00+00:00,820.0,17.0,25.21,217.38,82.54,1.44,2017-09-26,03:30:00
Ludhiana,2017-09-26 03:45:00+00:00,820.0,16.99,21.29,217.38,87.61,1.37,2017-09-26,03:45:00
Ludhiana,2017-09-26 04:15:00+00:00,810.0,16.43,24.63,217.01,88.24,1.39,2017-09-26,04:15:00
Ludhiana,2017-09-26 04:30:00+00:00,820.0,16.1,25.45,211.73,88.24,1.45,2017-09-26,04:30:00
Ludhiana,2017-09-26 04:45:00+00:00,800.0,15.63,49.7,211.73,82.87,1.38,2017-09-26,04:45:00
Ludhiana,2017-09-26 05:00:00+00:00,780.0,15.03,36.13,211.73,82.35,1.34,2017-09-26,05:00:00
Ludhiana,2017-09-26 05:30:00+00:00,860.0,14.65,26.05,198.18,82.35,1.39,2017-09-26,05:30:00
Ludhiana,2017-09-26 06:30:00+00:00,740.0,14.13,22.91,193.26,81.48,1.25,2017-09-26,06:30:00
Ludhiana,2017-09-26 06:45:00+00:00,450.0,14.14,16.76,193.26,70.2,1.27,2017-09-26,06:45:00
Ludhiana,2017-09-26 07:00:00+00:00,650.0,14.13,11.74,193.26,69.09,1.09,2017-09-26,07:00:00
Ludhiana,2017-09-26 07:15:00+00:00,650.0,14.43,14.38,191.86,69.09,1.17,2017-09-26,07:15:00
Ludhiana,2017-09-26 07:30:00+00:00,630.0,14.48,10.15,172.22,69.09,1.05,2017-09-26,07:30:00
Ludhiana,2017-09-26 07:45:00+00:00,570.0,14.37,13.57,172.22,54.73,1.03,2017-09-26,07:45:00
Ludhiana,2017-09-26 08:00:00+00:00,540.0,14.38,17.49,172.22,51.62,1.01,2017-09-26,08:00:00
Ludhiana,2017-09-26 08:15:00+00:00,530.0,14.5,12.08,171.9,51.62,1.03,2017-09-26,08:15:00
Ludhiana,2017-09-26 08:30:00+00:00,570.0,14.81,11.43,167.4,51.62,0.97,2017-09-26,08:30:00
Ludhiana,2017-09-26 08:45:00+00:00,520.0,14.96,14.69,167.4,58.24,0.92,2017-09-26,08:45:00
Ludhiana,2017-09-26 09:00:00+00:00,520.0,14.96,14.81,167.4,59.57,0.98,2017-09-26,09:00:00
Ludhiana,2017-09-26 09:15:00+00:00,520.0,15.14,20.14,166.32,59.57,1.09,2017-09-26,09:15:00
Ludhiana,2017-09-26 09:30:00+00:00,520.0,15.0,11.74,151.14,59.57,1.04,2017-09-26,09:30:00
Ludhiana,2017-09-26 09:45:00+00:00,630.0,15.04,40.16,151.14,52.27,1.0,2017-09-26,09:45:00
Ludhiana,2017-09-26 10:00:00+00:00,670.0,15.14,35.83,151.14,51.56,0.86,2017-09-26,10:00:00
Ludhiana,2017-09-26 10:15:00+00:00,660.0,15.03,31.08,152.2,51.56,0.89,2017-09-26,10:15:00
Ludhiana,2017-09-26 10:30:00+00:00,670.0,15.07,38.92,160.73,51.56,0.89,2017-09-26,10:30:00
Ludhiana,2017-09-26 10:45:00+00:00,610.0,15.33,38.02,160.73,65.57,0.88,2017-09-26,10:45:00
Ludhiana,2017-09-26 11:00:00+00:00,570.0,15.2,36.06,160.73,68.38,0.83,2017-09-26,11:00:00
Ludhiana,2017-09-26 11:15:00+00:00,540.0,15.24,46.26,162.39,68.38,0.82,2017-09-26,11:15:00
Ludhiana,2017-09-26 11:30:00+00:00,560.0,15.25,45.32,175.63,68.38,0.84,2017-09-26,11:30:00
Ludhiana,2017-09-26 11:45:00+00:00,530.0,15.19,35.44,175.63,59.58,0.86,2017-09-26,11:45:00
Ludhiana,2017-09-26 12:00:00+00:00,540.0,15.04,43.47,175.63,58.48,0.83,2017-09-26,12:00:00
Ludhiana,2017-09-26 12:15:00+00:00,520.0,15.03,45.3,175.52,58.48,0.85,2017-09-26,12:15:00
Ludhiana,2017-09-26 12:30:00+00:00,510.0,15.2,38.61,174.0,58.48,0.89,2017-09-26,12:30:00
Ludhiana,2017-09-26 12:45:00+00:00,220.0,15.11,29.2,174.0,56.01,0.76,2017-09-26,12:45:00
Ludhiana,2017-09-26 13:00:00+00:00,620.0,15.03,34.02,174.0,55.8,1.23,2017-09-26,13:00:00
Ludhiana,2017-09-26 13:30:00+00:00,720.0,15.14,16.06,188.37,55.8,1.09,2017-09-26,13:30:00
Ludhiana,2017-09-26 13:45:00+00:00,770.0,14.99,19.84,188.37,55.58,1.14,2017-09-26,13:45:00
Ludhiana,2017-09-26 14:15:00+00:00,820.0,15.06,20.32,188.22,55.56,1.19,2017-09-26,14:15:00
Ludhiana,2017-09-26 14:30:00+00:00,840.0,15.14,13.19,186.19,55.56,1.24,2017-09-26,14:30:00
Ludhiana,2017-09-26 14:45:00+00:00,850.0,15.2,18.81,186.19,58.7,1.25,2017-09-26,14:45:00
Ludhiana,2017-09-26 15:00:00+00:00,860.0,15.11,11.5,186.19,59.09,1.2,2017-09-26,15:00:00
Ludhiana,2017-09-26 15:15:00+00:00,910.0,15.17,14.97,188.55,63.0,1.21,2017-09-26,15:15:00
Ludhiana,2017-09-26 15:30:00+00:00,920.0,15.16,10.14,207.43,114.74,1.22,2017-09-26,15:30:00
Ludhiana,2017-09-26 15:45:00+00:00,960.0,15.19,14.94,207.43,157.5,1.21,2017-09-26,15:45:00
Ludhiana,2017-09-26 16:00:00+00:00,990.0,15.23,12.12,207.43,163.61,1.19,2017-09-26,16:00:00
Ludhiana,2017-09-26 16:30:00+00:00,1000.0,15.28,11.69,212.9,163.61,1.3,2017-09-26,16:30:00
Ludhiana,2017-09-26 16:45:00+00:00,990.0,15.34,15.94,212.9,119.57,1.27,2017-09-26,16:45:00
Ludhiana,2017-09-26 17:00:00+00:00,1020.0,15.37,15.52,212.9,112.14,1.28,2017-09-26,17:00:00
Ludhiana,2017-09-26 17:15:00+00:00,1070.0,15.18,11.14,212.04,112.14,1.27,2017-09-26,17:15:00
Ludhiana,2017-09-26 17:30:00+00:00,1070.0,15.11,16.27,201.95,112.14,1.33,2017-09-26,17:30:00
Ludhiana,2017-09-26 18:00:00+00:00,1030.0,15.15,15.01,201.95,93.6,1.31,2017-09-26,18:00:00
Ludhiana,2017-09-26 18:15:00+00:00,1020.0,15.2,14.69,201.02,93.6,1.29,2017-09-26,18:15:00
Ludhiana,2017-09-26 18:45:00+00:00,510.0,15.07,8.16,187.89,70.57,1.13,2017-09-26,18:45:00
Ludhiana,2017-09-26 19:00:00+00:00,870.0,15.14,8.11,187.89,66.68,1.29,2017-09-26,19:00:00
Ludhiana,2017-09-26 19:30:00+00:00,860.0,15.13,11.64,162.39,66.68,1.41,2017-09-26,19:30:00
Ludhiana,2017-09-26 19:45:00+00:00,820.0,15.24,12.41,162.39,60.39,1.38,2017-09-26,19:45:00
Ludhiana,2017-09-26 20:15:00+00:00,760.0,15.0,9.21,159.66,59.33,1.36,2017-09-26,20:15:00
Ludhiana,2017-09-26 20:30:00+00:00,760.0,15.12,4.98,135.1,59.33,1.38,2017-09-26,20:30:00
Ludhiana,2017-09-26 20:45:00+00:00,760.0,15.25,7.62,135.1,62.86,1.29,2017-09-26,20:45:00
Ludhiana,2017-09-26 21:00:00+00:00,780.0,15.37,6.86,135.1,63.2,1.27,2017-09-26,21:00:00
Ludhiana,2017-09-26 21:15:00+00:00,770.0,15.28,7.91,132.09,63.2,1.34,2017-09-26,21:15:00
Ludhiana,2017-09-26 21:30:00+00:00,760.0,15.43,7.99,110.48,63.2,1.34,2017-09-26,21:30:00
Ludhiana,2017-09-26 22:00:00+00:00,690.0,15.44,6.75,110.48,45.7,1.38,2017-09-26,22:00:00
Ludhiana,2017-09-26 22:15:00+00:00,670.0,15.5,5.0,111.34,45.7,1.37,2017-09-26,22:15:00
Ludhiana,2017-09-26 22:30:00+00:00,690.0,15.64,4.56,118.27,45.7,1.36,2017-09-26,22:30:00
Ludhiana,2017-09-26 22:45:00+00:00,680.0,15.78,5.54,118.27,45.37,1.36,2017-09-26,22:45:00
Ludhiana,2017-09-26 23:00:00+00:00,670.0,15.77,4.53,118.27,45.33,1.34,2017-09-26,23:00:00
Ludhiana,2017-09-26 23:15:00+00:00,680.0,15.76,3.62,118.39,45.33,1.37,2017-09-26,23:15:00
Ludhiana,2017-09-26 23:30:00+00:00,670.0,15.85,2.94,120.0,45.33,1.37,2017-09-26,23:30:00
Ludhiana,2017-09-27 00:00:00+00:00,680.0,15.9,6.01,120.0,57.78,1.35,2017-09-27,00:00:00
Ludhiana,2017-09-27 00:15:00+00:00,700.0,15.9,4.71,119.8,57.78,1.41,2017-09-27,00:15:00
Ludhiana,2017-09-27 00:30:00+00:00,710.0,15.94,3.84,116.99,57.78,1.39,2017-09-27,00:30:00
Ludhiana,2017-09-27 01:00:00+00:00,750.0,15.83,3.47,116.99,65.2,1.32,2017-09-27,01:00:00
Ludhiana,2017-09-27 01:30:00+00:00,770.0,15.95,2.07,127.76,65.2,1.43,2017-09-27,01:30:00
Ludhiana,2017-09-27 01:45:00+00:00,710.0,15.91,0.93,127.76,62.1,1.4,2017-09-27,01:45:00
Ludhiana,2017-09-27 02:00:00+00:00,700.0,15.98,1.43,127.76,61.79,1.37,2017-09-27,02:00:00
Ludhiana,2017-09-27 02:15:00+00:00,720.0,16.02,2.27,133.82,61.79,1.4,2017-09-27,02:15:00
Ludhiana,2017-09-27 02:30:00+00:00,720.0,16.13,4.41,182.29,61.79,1.44,2017-09-27,02:30:00
Ludhiana,2017-09-27 02:45:00+00:00,700.0,16.21,8.06,182.29,65.61,1.4,2017-09-27,02:45:00
Ludhiana,2017-09-27 03:00:00+00:00,680.0,16.22,10.2,182.29,66.2,1.37,2017-09-27,03:00:00
Ludhiana,2017-09-27 03:15:00+00:00,690.0,16.24,11.57,182.1,66.2,1.36,2017-09-27,03:15:00
Ludhiana,2017-09-27 03:30:00+00:00,710.0,16.02,12.19,180.75,66.2,1.36,2017-09-27,03:30:00
Ludhiana,2017-09-27 04:00:00+00:00,760.0,16.18,9.19,180.75,61.47,1.28,2017-09-27,04:00:00
Ludhiana,2017-09-27 04:30:00+00:00,740.0,16.09,7.54,154.13,61.47,1.31,2017-09-27,04:30:00
Ludhiana,2017-09-27 04:45:00+00:00,690.0,16.06,12.43,154.13,40.85,1.35,2017-09-27,04:45:00
Ludhiana,2017-09-27 05:00:00+00:00,640.0,16.05,7.48,154.13,38.83,1.34,2017-09-27,05:00:00
Ludhiana,2017-09-27 05:15:00+00:00,620.0,16.08,10.65,153.44,38.83,1.32,2017-09-27,05:15:00
Ludhiana,2017-09-27 05:30:00+00:00,630.0,15.94,9.34,138.61,38.83,1.36,2017-09-27,05:30:00
Ludhiana,2017-09-27 06:00:00+00:00,630.0,15.81,9.61,138.61,50.23,1.33,2017-09-27,06:00:00
Ludhiana,2017-09-27 06:15:00+00:00,640.0,15.88,8.9,139.26,50.23,1.31,2017-09-27,06:15:00
Ludhiana,2017-09-27 06:30:00+00:00,650.0,15.81,11.81,148.3,50.23,1.31,2017-09-27,06:30:00
Ludhiana,2017-09-27 06:45:00+00:00,310.0,15.95,9.52,339.78,34.72,1.15,2017-09-27,06:45:00
Ludhiana,2017-09-27 07:00:00+00:00,630.0,15.87,11.42,459.92,33.21,1.2,2017-09-27,07:00:00
Ludhiana,2017-09-27 07:15:00+00:00,680.0,15.93,21.52,444.62,33.21,1.24,2017-09-27,07:15:00
Ludhiana,2017-09-27 07:30:00+00:00,700.0,15.9,23.66,334.73,33.21,1.29,2017-09-27,07:30:00
Ludhiana,2017-09-27 07:45:00+00:00,710.0,15.7,18.29,334.73,56.29,1.24,2017-09-27,07:45:00
Ludhiana,2017-09-27 08:00:00+00:00,690.0,15.65,17.02,334.73,58.24,1.27,2017-09-27,08:00:00
Ludhiana,2017-09-27 08:30:00+00:00,650.0,15.57,24.16,225.78,58.24,1.3,2017-09-27,08:30:00
Ludhiana,2017-09-27 08:45:00+00:00,600.0,15.52,21.9,225.78,58.79,1.34,2017-09-27,08:45:00
Ludhiana,2017-09-27 09:00:00+00:00,570.0,15.4,22.54,225.78,58.88,1.28,2017-09-27,09:00:00
Ludhiana,2017-09-27 09:15:00+00:00,590.0,15.45,27.59,222.25,58.88,1.31,2017-09-27,09:15:00
Ludhiana,2017-09-27 09:30:00+00:00,590.0,15.35,22.49,172.91,58.88,1.36,2017-09-27,09:30:00
Ludhiana,2017-09-27 09:45:00+00:00,590.0,15.33,24.58,172.91,49.44,1.31,2017-09-27,09:45:00
Ludhiana,2017-09-27 10:00:00+00:00,600.0,15.34,28.02,172.91,48.52,1.33,2017-09-27,10:00:00
Ludhiana,2017-09-27 10:30:00+00:00,640.0,15.14,28.74,164.07,48.52,1.4,2017-09-27,10:30:00
Ludhiana,2017-09-27 10:45:00+00:00,640.0,15.11,31.88,164.07,50.42,1.39,2017-09-27,10:45:00
